4086224,33.606215,-86.204420
4086285,33.151231,-85.372171
4089114,32.407359,-87.021101
4089536,34.765089,-87.698641
4092788,33.435942,-86.105805
4093048,31.164899,-85.468267
4093050,31.975428,-86.233297
4093488,31.913486,-87.735837
4094163,31.808768,-85.969951
4094455,33.209841,-87.569174
4094490,32.424029,-85.691620
4098161,33.928993,-87.817246
4098776,32.486249,-88.296418
4099296,35.477865,-94.221875
4099952,35.282308,-91.365406
4100525,35.769799,-91.640972
4102412,35.927295,-89.918975
4104182,33.584558,-92.834329
4105377,35.297035,-94.036315
4105879,35.471472,-93.466573
4106074,35.591467,-92.460436
4106689,36.407839,-90.579834
4107198,33.128178,-91.961243
4107630,35.053979,-93.393519
4107903,36.335911,-94.460771
4109785,33.207630,-92.666267
4109857,36.001468,-94.008255
4110443,36.042025,-94.247152
4110486,36.062580,-94.157426
4111212,36.278958,-92.597108
4111382,35.008147,-90.789834
4111410,35.385924,-94.398548
4113143,35.215649,-94.255766
4113647,33.537892,-92.469876
4113951,35.564247,-90.716779
4113956,36.229794,-93.107677
4114272,34.529547,-90.591772
4115412,34.503700,-93.055180
4115578,34.949261,-90.471491
4115658,36.086187,-93.741303
4116315,34.866201,-92.110146
4116660,36.132856,-94.165482
4116834,35.842297,-90.704279
4118223,35.440639,-93.387960
4118981,35.949526,-94.423548
4119403,34.746481,-92.289595
4120323,33.267073,-93.239334
4120426,35.880073,-90.167039
4120438,35.059541,-94.252711
4120524,35.214534,-90.196484
4120611,35.908964,-92.631275
4121256,36.059515,-91.908482
4122015,33.628997,-91.790964
4122218,35.150917,-92.744054
4122986,35.868408,-92.117652
4123037,36.335345,-92.385159
4123271,33.945669,-93.847129
4123800,35.701744,-91.441522
4123830,35.604802,-91.281795
4125027,35.705078,-89.969532
4125181,35.487030,-93.827697
4125388,36.058402,-90.497329
4125402,35.292033,-93.729917
4125875,35.004810,-92.802667
4126226,34.228431,-92.003196
4126923,36.261456,-90.971233
4127433,33.802611,-93.381006
4128894,36.332020,-94.118537
4129962,36.371176,-91.822648
4129965,34.628981,-92.558216
4130430,35.250641,-91.736249
4130821,34.307041,-92.401265
4131116,36.188137,-94.540496
4132093,36.186744,-94.128814
4132625,34.500375,-91.552628
4135205,36.068404,-90.955953
4135865,35.146480,-90.184539
4140963,38.895112,-77.036366
4141402,39.766225,-75.509365
4141748,39.113446,-75.541869
4141982,39.290667,-75.634373
4142643,38.690113,-75.385473
4142683,39.604834,-75.745212
4142766,39.779001,-75.598260
4143319,38.556504,-75.571314
4143637,39.449556,-75.716321
4143658,38.912613,-75.427975
4143698,38.777613,-75.309914
4143861,39.683723,-75.749657
4143871,39.713724,-75.609371
4144284,38.720945,-75.076014
4144764,39.299834,-75.604649
4145381,39.745947,-75.546589
4146148,29.725768,-84.983244
4146440,27.595867,-81.506186
4146494,30.598805,-87.031077
4146723,27.896415,-81.843137
4148411,26.358689,-80.083098
4148659,27.638367,-81.823972
4149077,25.821764,-80.241160
4151316,27.965853,-82.800103
4151416,26.961727,-81.983976
4151440,28.386116,-80.741998
4152003,27.469206,-82.686211
4152291,29.430251,-81.510629
4152311,30.762133,-86.570508
4152395,29.634398,-83.125131
4152472,28.035577,-81.908415
4152805,28.161405,-81.601742
4152872,29.210815,-81.022833
4153188,30.393534,-86.495783
4153884,27.978357,-81.756469
4154216,28.486115,-81.372292
4155824,28.661665,-81.418959
4155966,26.122308,-80.143379
4155988,27.752253,-81.801749
4155995,26.640628,-81.872308
4156018,27.446706,-80.325606
4156268,30.498252,-86.136052
4156404,29.651634,-82.324826
4157687,27.748361,-82.703433
4158256,29.591914,-82.087318
4158257,28.761380,-81.870913
4158928,26.011201,-80.149490
4159050,25.468722,-80.477557
4159553,26.418690,-81.417299
4160021,30.332184,-81.655651
4160102,30.518273,-82.948190
4160795,25.086515,-80.447280
4160812,24.555703,-81.782591
4160983,28.291956,-81.407571
4161344,27.293100,-81.362850
4161438,28.039465,-81.949804
4161461,30.129962,-81.768153
4161659,27.130332,-82.453152
4161771,28.810823,-81.877858
4163140,30.469377,-83.412925
4163379,24.713752,-81.090351
4163971,28.083627,-80.608109
4164047,27.535871,-82.561208
4164138,25.774266,-80.193659
4164547,30.632415,-87.039688
4164803,30.545202,-83.870164
4165565,26.142036,-81.794810
4166628,28.555001,-81.633130
4166673,29.187199,-82.140092
4166723,30.441032,-86.613564
4166822,27.243935,-80.829783
4167147,28.538336,-81.379237
4167473,26.820061,-80.665335
4167583,26.635901,-80.096154
4167694,30.158813,-85.660206
4168228,30.421309,-87.216915
4168244,30.117435,-83.581815
4168563,28.938313,-82.473432
4168564,26.230643,-81.795921
4169014,26.237860,-80.124767
4169345,25.538442,-80.408944
4169452,26.929784,-82.045366
4169510,30.587139,-84.583245
4170965,28.248902,-81.281180
4171010,28.056406,-82.727878
4172086,28.800548,-81.273120
4172131,27.336435,-82.530653
4172383,27.495592,-81.440907
4173892,30.153257,-85.611315
4174201,27.197548,-80.252826
4174600,25.763433,-80.373109
4174715,30.438256,-84.280733
4174757,27.947522,-82.458428
4175637,29.613294,-82.817620
4176316,30.508531,-86.502728
4176380,27.099778,-82.454263
4176409,27.638643,-80.397274
4177542,30.192454,-82.614567
4177887,26.715343,-80.053375
4178292,28.865264,-82.038974
4178414,29.387470,-82.446771
4178552,28.022244,-81.732857
4178560,28.600000,-81.339235
4178941,28.233620,-82.181195
4179320,31.578507,-84.155741
4179557,31.539370,-82.462356
4180386,33.960948,-83.377936
4180439,33.748995,-84.387982
4180512,34.013718,-83.827676
4180531,33.470970,-81.974838
4180775,30.903800,-84.575470
4183849,30.791861,-83.789887
4183954,34.204830,-83.030700
4184845,31.149953,-81.491489
4185437,32.557090,-84.238248
4185632,30.877413,-84.201290
4186213,34.236762,-84.490762
4187055,32.630145,-83.689629
4188287,34.878148,-83.400993
4188377,34.597040,-83.763237
4188815,33.653443,-84.449373
4188985,32.460976,-84.987709
4189785,33.596782,-83.860183
4190581,34.769802,-84.970223
4190598,33.923714,-84.840773
4191124,33.774828,-84.296312
4191916,31.508807,-82.849865
4192205,32.540445,-82.903754
4192289,34.002879,-84.144638
4194474,33.448726,-84.454926
4196586,34.297879,-83.824066
4196688,32.114372,-81.154001
4196917,31.983264,-81.227333
4197593,32.882087,-83.332385
4198204,33.575683,-83.182379
4198972,33.387058,-84.282978
4199928,32.073787,-82.914589
4201141,34.333716,-83.499055
4202021,33.242623,-83.920741
4202022,34.957854,-85.164397
4202426,33.294565,-83.966021
4202634,34.467869,-84.429092
4202672,34.117054,-83.572388
4202673,33.449297,-83.311551
4203316,33.521501,-84.353813
4204230,33.039291,-85.031327
4204241,34.704802,-85.281900
4204775,31.041037,-83.075147
4204818,34.979242,-85.258845
4205196,33.956215,-83.987963
4205392,31.732116,-84.170742
4206882,33.001541,-82.411238
4207400,32.840695,-83.632402
4207447,33.595681,-83.467944
4207625,32.859854,-84.619925
4207783,33.952602,-84.549933
4209448,33.080143,-83.232099
4209884,33.794836,-83.713229
4209934,31.940491,-81.122054
4209951,33.304848,-83.683229
4210397,31.179908,-83.789063
4211083,32.178515,-82.594578
4211839,31.207420,-83.250155
4214538,33.619003,-83.867405
4215391,32.458207,-83.731572
4216043,33.675942,-84.114916
4216049,32.864852,-84.854098
4218732,32.087934,-84.667420
4219762,34.257038,-85.164673
4219934,34.023155,-84.361593
4220629,30.730514,-81.546485
4221552,32.083541,-81.099834
4223379,33.883993,-84.514376
4223880,33.275701,-82.976259
4224162,32.372413,-81.311499
4224413,32.448788,-81.783167
4225522,31.530735,-83.835454
4225973,33.737051,-85.032445
4226348,30.836582,-83.978781
4226552,31.450463,-83.508497
4226722,34.577321,-83.332385
4227012,34.872022,-85.509130
4227777,33.587056,-84.542430
4228147,30.832702,-83.278485
4228425,32.217686,-82.413461
4229546,33.736795,-82.739309
4229763,31.213551,-82.354018
4230259,32.877906,-85.183275
4230280,32.793474,-83.807407
4231523,33.992610,-83.720171
4232679,38.890604,-90.184276
4232953,39.887826,-90.007891
4232997,39.960883,-89.723994
4233029,39.591720,-89.746487
4233813,38.520050,-89.983994
4234416,38.705881,-87.760029
4234985,37.005329,-89.176461
4235193,37.727273,-89.216750
4235587,38.525049,-89.133404
4235668,39.496146,-88.176152
4235683,39.676163,-89.704544
4236206,38.443664,-90.201224
4236895,39.840315,-88.954800
4238081,38.378937,-88.359768
4239337,39.975314,-87.635855
4239702,39.816439,-89.618710
4239840,39.343658,-90.212615
4239867,38.892269,-89.413136
4240284,37.738381,-88.540607
4240319,38.833382,-90.095940
4240782,39.161159,-89.493699
4241704,39.733936,-90.229010
4241992,37.451716,-89.268140
4242769,38.729214,-87.681693
4243551,38.772269,-88.502549
4243717,39.712816,-88.997022
4243740,38.682550,-90.157054
4243899,37.730605,-88.933126
4243951,39.391425,-87.693638
4244099,39.483090,-88.372826
4245152,38.317272,-88.903120
4245376,38.343661,-89.380640
4246382,38.730881,-88.085316
4246560,39.003654,-87.612802
4246659,39.611146,-87.696137
4246765,39.816991,-91.242366
4247060,39.607825,-90.805129
4247703,39.935602,-91.409873
4248205,39.844216,-89.539542
4248284,39.749494,-89.531760
4249286,38.626993,-88.945616
4249857,39.406428,-88.790069
4250476,38.123105,-89.701766
4250542,39.801717,-89.643711
4250608,39.012268,-89.791206
4250862,39.599479,-88.607839
4251330,39.273649,-88.243652
4251413,38.605604,-89.682037
4251513,38.729215,-89.883154
4251917,38.960601,-89.093678
4251958,38.672273,-90.169832
4252548,38.335886,-90.149834
4253268,39.629769,-90.456236
4253387,38.861159,-90.097607
4254010,38.758390,-85.808025
4254185,39.300051,-85.222184
4254282,38.861162,-86.487215
4254679,39.165325,-86.526386
4255627,39.817825,-84.996352
4255673,38.041711,-87.368065
4255836,38.296736,-85.759963
4255937,39.656982,-87.398074
4256038,39.201441,-85.921380
4256085,39.641159,-85.141075
4256384,39.776153,-85.957204
4256447,39.760601,-86.526388
4257227,37.974764,-87.555848
4257770,38.548943,-86.619991
4257835,38.351732,-85.941635
4257913,38.294512,-85.975524
4258285,39.785043,-85.769423
4258313,39.613658,-86.106653
4258413,39.911158,-85.161632
4259271,38.298942,-86.954997
4259418,39.768377,-86.158042
4259640,38.391442,-86.931109
4260210,39.838652,-86.025261
4260853,38.735893,-85.379958
4261486,38.732830,-86.473602
4261628,39.673379,-85.698588
4261837,37.932266,-87.895027
4262171,37.944488,-87.405287
4262901,39.997542,-85.746644
4262968,38.491994,-87.278624
4263396,38.355324,-87.567522
4263681,39.828937,-84.890238
4263848,39.880873,-87.278902
4263856,37.883106,-87.049441
4264334,38.605613,-86.101089
4264617,38.959220,-85.890255
4264688,39.521437,-85.776924
4265147,39.286712,-86.762506
4265507,39.095320,-87.405853
4265737,39.466703,-87.413909
4266266,39.071999,-85.251904
4266307,38.677269,-87.528633
4266586,38.659215,-87.172789
4266643,39.562548,-86.197488
4267235,39.125044,-86.979453
4267354,38.917222,-97.213909
4267605,37.153355,-98.031173
4267767,38.906114,-95.816097
4267773,37.686684,-96.976702
4268079,37.762513,-97.266988
4268091,39.824450,-97.632542
4268854,38.194467,-95.742764
4268940,37.032247,-97.606995
4269076,38.818616,-95.689150
4269392,37.679214,-95.457203
4269690,37.502796,-97.504492
4269789,37.037301,-95.616367
4269841,37.169228,-94.844124
4269872,39.570835,-97.662540
4270863,37.817240,-96.862252
4271086,38.403903,-96.181663
4271131,37.568107,-95.243311
4271159,37.823917,-96.289170
4271690,37.839763,-94.708295
4271901,37.075895,-94.639671
4271935,38.810841,-94.927187
4272340,38.364457,-98.764807
4272782,38.879178,-99.326770
4272980,39.364728,-99.842065
4273003,38.351956,-97.204472
4273255,37.810596,-95.436926
4273299,38.060845,-97.929774
4273359,37.224236,-95.708313
4273837,39.114171,-94.627457
4273978,37.645849,-98.113673
4274067,38.531402,-99.308715
4274236,39.248613,-94.900241
4274277,38.971669,-95.235250
4274450,39.040840,-98.144774
4274828,38.619456,-94.680790
4274994,39.183608,-96.571669
4275070,38.348349,-97.017245
4275144,39.841113,-96.647242
4275261,38.370842,-97.664209
4275586,39.121945,-97.706703
4276248,38.046678,-97.345037
4276588,39.111109,-96.706117
4276614,38.881396,-94.819129
4276792,39.215277,-95.312750
4276893,37.274191,-97.168930
4277011,37.340338,-95.261084
4277241,37.410884,-94.704960
4277481,38.177805,-94.711347
4277752,37.643907,-98.737591
4278471,38.895289,-98.859806
4278741,39.194164,-96.071104
4278742,37.706679,-97.640049
4278890,38.840281,-97.611424
4279247,39.041672,-94.720238
4279540,38.919444,-97.371137
4279983,38.210011,-98.207006
4280539,39.048334,-95.678037
4280660,39.783051,-95.089972
4281010,38.852790,-99.147597
4281253,39.818059,-97.050861
4281412,38.718342,-95.081635
4281730,37.692236,-97.337545
4281897,37.239749,-96.995592
4282305,36.690899,-85.134678
4282342,38.959508,-84.387995
4282497,38.266737,-85.533016
4282757,38.478414,-82.637939
4282812,36.864209,-86.710274
4282836,38.771738,-84.005763
4283133,37.809228,-85.466903
4285268,36.990320,-86.443602
4286281,39.027560,-84.724113
4288062,36.667281,-88.993397
4288366,37.102841,-85.306350
4288809,39.083671,-84.508554
4289232,36.978148,-82.988496
4289445,37.645633,-84.772170
4289629,39.112838,-84.472720
4290873,39.018672,-84.581888
4290988,37.693952,-85.859129
4291501,38.676737,-84.330214
4291945,38.998950,-84.626611
4292188,38.200906,-84.873284
4292193,36.722263,-86.577218
4292686,38.209797,-84.558831
4292826,36.995884,-85.911922
4293477,37.201154,-87.178885
4293704,36.648378,-87.166392
4294195,37.451159,-86.909160
4295251,36.865601,-87.488619
4295776,38.943118,-84.544109
4296081,37.553146,-83.383514
4296082,37.825075,-84.870786
4296173,36.984790,-85.063010
4297238,38.407567,-85.378847
4297354,37.619525,-84.577996
4297983,37.988689,-84.477715
4298805,37.493103,-87.131941
4298960,37.128977,-84.083265
4299276,38.254238,-85.759407
4299741,37.153701,-83.761864
4299842,37.332829,-88.081135
4300725,38.245349,-85.538849
4301224,36.829794,-84.849113
4301229,37.992300,-84.550218
4301349,37.225602,-86.683600
4301702,38.025633,-84.495216
4301703,37.352862,-84.340492
4302035,36.610333,-88.314761
4302529,39.091449,-84.495776
4303436,37.774215,-87.113330
4303602,38.209799,-84.252987
4305266,37.109216,-87.881960
4305294,38.574509,-85.221066
4305295,37.397545,-87.762790
4305974,37.747857,-84.294654
4306972,38.517303,-82.697663
4308122,38.212014,-85.223567
4308922,37.092022,-84.604108
4309329,37.685341,-85.222182
4309498,37.845637,-83.858253
4310030,37.546714,-87.983914
4312057,38.052576,-84.729946
4313047,37.999516,-85.943575
4313346,37.118432,-82.826827
4313697,37.990079,-84.179650
4314044,38.548414,-82.724331
4314051,38.315625,-85.561627
4314498,30.504358,-90.582314
4314550,31.311294,-92.445137
4315312,30.588243,-91.168163
4315588,30.450746,-91.154551
4316329,29.854929,-89.990625
4317412,30.791020,-89.848686
4320277,30.865736,-91.015659
4321005,30.475470,-90.100911
4323900,30.494367,-92.417632
4325150,29.796040,-91.501500
4326533,32.442932,-93.972962
4326534,30.544911,-91.106772
4327785,32.791813,-93.055718
4328010,29.595770,-90.719535
4328319,30.635466,-90.500925
4328824,30.837404,-91.217609
4328973,29.966037,-90.153130
4329308,32.241267,-92.715985
4330145,30.224090,-92.019843
4330236,30.226595,-93.217376
4331485,30.502135,-90.747874
4331530,29.646047,-90.539252
4332494,32.037663,-93.700182
4333533,32.615428,-93.286835
4333669,32.509311,-92.119301
4333718,30.489078,-91.048715
4334971,30.003537,-91.818729
4335045,29.954648,-90.075072
4335921,32.744032,-93.971570
4336153,30.533530,-92.081509
4336646,29.693264,-91.302050
4339348,32.523205,-92.637927
4341513,32.525152,-93.750179
4344599,31.565444,-91.425950
4345498,30.616307,-92.057063
4346913,39.509556,-76.164120
4347242,38.978445,-76.492183
4347778,39.290385,-76.612189
4348460,38.322615,-75.217689
4349706,39.314268,-77.627768
4350160,39.057609,-76.935808
4350175,38.563174,-76.078829
4350288,38.804003,-76.906640
4351708,39.238716,-77.279429
4351871,38.765115,-76.898306
4351977,38.980666,-76.936919
4352053,39.240384,-76.839418
4352681,39.652865,-78.762519
4353798,38.721784,-76.660519
4353962,38.774283,-76.076331
4354087,39.418719,-76.294402
4355585,39.414269,-77.410541
4355843,39.143441,-77.201371
4356953,38.973725,-75.804933
4357141,39.641763,-77.719993
4357289,39.422884,-76.584690
4357310,39.698981,-78.179729
4359984,39.448719,-76.417740
4360369,39.099275,-76.848306
4360551,38.291238,-76.635794
4361547,39.661213,-76.884978
4362372,39.443712,-77.544710
4364231,39.407875,-79.406712
4364312,38.336503,-75.084906
4364537,39.153163,-77.066923
4364990,39.107332,-76.571075
4365264,39.560113,-76.071339
4366929,39.473720,-76.241345
4366930,39.173441,-76.885252
4368711,38.360674,-75.599369
4369891,38.965944,-77.096089
4370219,38.937611,-76.838860
4373719,39.600652,-77.820551
4374497,38.397518,-94.351616
4374557,39.223341,-94.113279
4374798,36.650627,-94.443550
4375229,38.774480,-92.257130
4375349,36.970891,-93.717979
4376623,38.754495,-90.331226
4377158,37.067554,-93.552141
4377247,37.769217,-90.624848
4378070,39.341989,-91.195144
4378219,36.643673,-93.218514
4379025,37.643929,-93.092409
4379322,38.258635,-94.330506
4379966,37.305884,-89.518148
4380848,39.210319,-92.137954
4380997,36.920885,-89.350631
4381478,38.642552,-90.323726
4381643,38.368633,-93.778269
4381982,38.951705,-92.334072
4382072,38.524498,-90.357340
4382119,38.983349,-93.568546
4382741,36.905336,-93.571584
4385835,38.502554,-90.627904
4386289,37.780885,-90.421790
4387605,38.561125,-94.191333
4388009,39.227251,-92.846576
4388036,38.595886,-90.377062
4388460,38.885841,-94.533010
4388790,37.415324,-93.841045
4388831,38.851675,-94.343838
4389309,39.743618,-93.998274
4390705,38.232277,-90.562903
4390975,36.621174,-93.215459
4391354,37.326159,-91.955988
4391641,39.440589,-92.545183
4391808,38.369776,-90.378453
4391812,39.091116,-94.415507
4392163,37.382273,-89.666206
4392351,37.336164,-94.301336
4392388,38.576702,-92.173516
4392768,37.084227,-94.513281
4393217,39.099727,-94.578567
4393269,39.367780,-94.362170
4393451,36.236176,-90.055649
4394281,38.198644,-92.638797
4394487,37.495048,-94.276615
4394655,39.548335,-94.329946
4395035,39.184734,-93.879943
4395324,38.390856,-93.334650
4396767,39.742256,-92.472686
4396871,36.557003,-89.966480
4396915,38.596998,-90.509288
4396967,37.106719,-92.580723
4397163,38.570330,-90.337061
4397211,39.123078,-93.196870
4397238,37.338658,-92.907121
4398730,39.418369,-92.438237
4399605,37.103667,-93.818540
4399745,36.995332,-91.703755
4400183,36.868955,-94.367996
4400203,37.839205,-94.354672
4400289,38.608382,-91.219042
4401560,38.576442,-90.385673
4402040,38.150311,-92.617962
4402245,37.020887,-93.206016
4402452,39.480872,-92.001281
4402998,37.724220,-89.861220
4404233,36.756999,-90.392888
4405558,37.856984,-92.404340
4405588,39.278622,-93.976888
4405794,38.286721,-90.380120
4405795,39.177503,-94.613012
4406041,38.607553,-90.378451
4406282,37.951430,-91.771269
4406895,38.536720,-90.314838
4407308,37.645599,-91.535981
4407399,39.423917,-92.801577
4407665,39.941661,-94.830245
4408000,38.704461,-93.228261
4408117,37.146440,-92.768782
4408672,36.876719,-89.587858
4409615,37.001165,-93.081568
4409896,37.215326,-93.298244
4410287,37.698928,-93.796044
4410669,38.208105,-91.160421
4412089,38.979492,-90.980695
4412896,39.310875,-91.488489
4413013,38.431414,-92.841027
4413621,38.558107,-91.012088
4413978,39.071984,-91.570162
4414749,38.582831,-90.662905
4415065,38.590331,-90.527900
4415134,37.009774,-91.323467
4415813,33.825114,-88.543655
4417130,34.311498,-89.944257
4418478,30.396032,-88.885308
4420617,32.612638,-90.036751
4421338,34.006780,-90.056756
4421935,34.200109,-90.570932
4422106,33.744002,-90.724819
4422133,32.341534,-90.321759
4422442,33.495674,-88.427263
4422457,31.251844,-89.837580
4422713,34.934255,-88.522270
4423701,32.439030,-89.108391
4424956,33.075129,-89.854528
4426190,34.930088,-88.452269
4426781,32.153484,-90.131197
4428475,33.410116,-91.061774
4428495,33.516232,-90.179528
4428667,30.367420,-89.092816
4429295,31.327119,-89.290339
4430529,33.898446,-88.999227
4431410,32.298757,-90.184810
4432542,33.057630,-89.587576
4433039,31.694051,-89.130612
4433359,33.113183,-90.053141
4434069,30.350475,-89.152818
4434283,33.123738,-89.055062
4434435,31.001294,-89.452287
4434465,34.962317,-90.095926
4434466,32.440143,-90.548987
4434645,33.105404,-88.560877
4434663,32.461809,-90.115364
4434720,31.143233,-90.458708
4434904,32.417364,-88.647821
4435318,31.243787,-90.453154
4435764,32.364310,-88.703656
4436445,31.553781,-90.107308
4437982,31.560444,-91.403171
4438820,32.321255,-89.163393
4439869,34.961761,-89.829532
4440076,34.366495,-89.519248
4440906,32.771523,-89.116728
4440975,30.525469,-89.679508
4440988,32.883743,-89.971473
4442797,32.033488,-89.522291
4443249,32.239037,-90.158421
4445737,33.950944,-90.767878
4447545,31.283787,-90.468432
4448903,34.257607,-88.703386
4450753,33.607619,-88.650326
4451465,33.482068,-89.728137
4452137,35.131547,-79.429479
4452655,35.201755,-83.824067
4454370,34.718217,-76.663819
4454971,35.382107,-78.548621
4455171,35.807103,-77.378856
4456703,36.216795,-81.674552
4458228,36.095692,-79.437799
4459120,35.532884,-82.837356
4460243,35.227087,-80.843127
4460831,35.714578,-81.146192
4460943,35.650711,-78.456391
4461101,34.997945,-78.323333
4461574,35.408752,-80.579511
4462896,35.316526,-81.176190
4464368,35.994033,-78.898619
4464897,36.057938,-76.607721
4465088,36.294601,-76.251046
4465106,34.629337,-78.605290
4465691,34.496831,-79.114202
4466033,35.052664,-78.878359
4466547,35.430671,-82.501232
4466720,35.334011,-81.865103
4467128,35.182317,-83.381543
4467129,35.721251,-80.498948
4467254,35.545438,-77.974709
4469146,36.072636,-79.791975
4469160,35.612661,-77.366354
4469607,34.825996,-77.459409
4470109,35.323753,-80.655902
4470384,36.249854,-81.115639
4470592,35.318728,-82.460953
4470778,35.733188,-81.341197
4473083,34.754052,-77.430242
4473158,35.994303,-79.935314
4473226,36.420403,-81.473438
4474274,36.030723,-75.676010
4474436,35.262664,-77.581635
4474627,35.306829,-77.788034
4475773,35.824027,-80.253384
4476919,33.910452,-78.117771
4477228,35.729299,-81.383421
4477296,36.099039,-78.301106
4477525,34.618220,-79.008643
4477732,36.385415,-79.959485
4477893,35.908226,-75.675730
4478003,35.684013,-82.009275
4478372,34.735162,-79.348932
4479207,35.227366,-80.500622
4479946,34.985428,-80.549511
4480219,35.745407,-81.684819
4480560,35.298194,-81.015908
4480727,35.399308,-80.435896
4481046,35.369561,-82.492898
4481090,35.683188,-81.368976
4481519,35.974598,-77.965541
4481682,35.108493,-77.044114
4482084,34.786550,-76.859106
4482101,35.669855,-81.221471
4482693,35.219590,-80.118948
4483174,34.272392,-77.818594
4483745,36.310700,-78.590835
4485973,35.866828,-76.748556
4486537,35.465994,-78.160550
4487042,35.772096,-78.638615
4488232,36.461540,-77.654146
4488762,35.938210,-77.790534
4489915,35.698740,-81.697041
4489985,35.670973,-80.474226
4490329,35.479876,-79.180299
4490778,35.536549,-78.284444
4491180,35.292351,-81.535646
4491692,34.996000,-79.226144
4492722,35.174047,-79.392254
4492829,36.505407,-81.120919
4492871,35.692361,-80.434780
4493316,35.782636,-80.887296
4494942,35.882637,-80.081988
4495714,35.358474,-79.894490
4497666,35.546552,-77.052174
4498720,35.234021,-81.398141
4498722,36.445690,-80.633398
4499138,36.145965,-81.160640
4499379,34.225726,-77.944710
4500538,39.863169,-75.006002
4500546,39.364283,-74.422927
4500771,39.791226,-74.929054
4501018,39.925946,-75.119620
4501265,39.660115,-75.092120
4502832,39.949836,-74.660713
4502833,39.854558,-75.039059
4503078,39.402060,-75.039344
4503134,39.992890,-74.787662
4503351,39.277616,-74.574600
4503944,39.571780,-75.467142
4504250,39.902613,-74.966279
4504336,39.826781,-75.015446
4504856,38.991780,-74.814889
4504988,38.655630,-83.761032
4505542,39.329240,-82.101256
4505667,39.227566,-83.270466
4505716,39.845342,-82.600719
4506308,38.963677,-84.080766
4506309,39.730338,-83.393529
4506474,39.547851,-81.639573
4507497,38.407304,-82.535713
4507661,39.747851,-81.516513
4507755,39.628942,-84.648563
4508204,39.628393,-84.159382
4508722,39.162004,-84.456886
4508885,39.863110,-84.360502
4509177,39.961176,-82.998794
4509884,39.758948,-84.191607
4509986,39.205337,-84.394663
4511283,39.345890,-84.560502
4512200,39.401452,-83.180743
4512203,39.558947,-84.304107
4512584,38.864514,-83.904094
4512773,39.270613,-84.459387
4513047,39.194224,-84.724393
4513294,39.352008,-83.382693
4513575,39.399501,-84.561336
4513805,39.261999,-84.819952
4514282,39.202287,-83.611587
4515318,39.052017,-82.636554
4515427,39.658116,-83.734924
4516233,39.713675,-82.599329
4516446,39.345063,-83.552975
4516523,39.846163,-84.539674
4516989,39.540067,-82.407099
4517009,39.886449,-83.448253
4517140,39.268948,-84.263826
4517264,39.241729,-83.791314
4517471,38.688129,-83.609361
4517586,39.415352,-81.454844
4518264,39.515058,-84.398276
4518307,39.175338,-84.294382
4518550,39.440336,-84.362163
4518597,39.228114,-84.354106
4519657,38.948676,-84.279937
4519995,39.155615,-84.459664
4520760,39.506997,-84.745231
4521816,38.731743,-82.997674
4522228,39.223669,-84.442164
4522586,39.779781,-84.124105
4524993,39.807012,-82.297094
4525310,39.287002,-84.485221
4525353,39.924227,-83.808817
4526469,39.480891,-84.457722
4527124,39.890612,-84.198831
4528434,39.585895,-83.120465
4528463,39.445339,-83.828538
4528527,38.941736,-83.650754
4528923,39.940345,-82.013192
4529143,36.693687,-94.963017
4529292,34.638126,-99.333975
4529418,34.231212,-95.620248
4529469,34.174261,-97.143625
4529987,36.747311,-95.980818
4530866,36.804477,-97.282821
4531414,34.029276,-94.739105
4531627,36.835587,-99.630397
4532846,35.701731,-96.880858
4532929,36.754475,-98.356740
4533029,35.052565,-97.936433
4533688,36.310069,-96.464189
4533738,35.515606,-98.967307
4534659,35.985064,-96.766970
4535389,34.502303,-97.957813
4535414,33.993986,-96.370824
4535823,35.411994,-99.404259
4535961,36.395589,-97.878391
4536031,35.287321,-95.582485
4536996,34.823124,-98.244216
4537289,34.392026,-99.018409
4538142,35.878937,-97.425319
4538544,36.546143,-98.270071
4538821,35.029501,-99.093132
4538890,34.688395,-99.912046
4539145,34.010660,-95.509682
4540737,34.608685,-98.390331
4540932,35.014795,-97.335584
4542164,33.937045,-97.116679
4542557,36.806973,-97.733664
4542641,35.841998,-97.246980
4542643,34.427306,-97.978091
4542692,36.874515,-94.877455
4543027,35.607603,-95.860270
4543338,35.747877,-95.369691
4543622,35.247287,-97.599760
4543762,35.222567,-97.439478
4544349,35.467560,-97.516428
4544383,35.623437,-95.960550
4547861,36.289486,-97.288098
4548267,36.706981,-97.085595
4548363,35.053709,-94.623558
4550364,36.292869,-95.153297
4551177,35.327293,-96.925300
4551532,34.658959,-98.951742
4551915,35.522838,-97.377258
4552215,36.115607,-97.058368
4552339,34.796750,-96.959464
4552361,35.748680,-96.658073
4552840,34.272034,-98.235878
4553433,36.153982,-95.992775
4553709,35.391723,-97.941436
4554858,35.526163,-98.707574
4556050,36.433648,-99.390386
4556518,39.920636,-78.957802
4557247,39.983162,-75.823836
4557920,39.911203,-77.549989
4558183,39.830929,-77.231096
4559210,39.917333,-75.440475
4559647,39.953134,-79.104195
4559831,39.733711,-77.075538
4560057,39.891779,-75.299631
4560185,39.785386,-75.978835
4560349,39.952335,-75.163789
4561407,39.930668,-75.320188
4561873,39.886498,-75.774386
4561874,39.852612,-75.382692
4562078,39.896464,-80.179230
4562407,39.962598,-76.727745
4569067,33.560417,-81.719553
4569298,34.503439,-82.650133
